txn_id,account_id,amount,txn_type,counterparty,reference,created_at
1,5,2985.61,TRANSFER_IN,UPI:phonepe,TXN20260402-UJ6NZC,2024-10-27 02:33:59
2,76,6803.38,WITHDRAWAL,UPI:paytm,TXN20260402-4Y9W69,2024-02-10 03:03:42
3,23,19911.02,DEPOSIT,Card:VISA,TXN20260402-AQ3PXO,2023-08-14 11:36:40
4,68,9137.75,DEPOSIT,Vendor:Amazon,TXN20260402-Z4KFLZ,2023-05-20 06:44:08
5,49,2273.99,WITHDRAWAL,Salary:ACME Corp,TXN20260402-OZ4BA0,2024-05-31 18:28:36
6,38,2077.27,TRANSFER_OUT,UPI:paytm,TXN20260402-OOF5CE,2025-02-27 14:54:39
7,75,8397.2,DEPOSIT,UPI:phonepe,TXN20260402-7NIJXM,2023-12-25 14:16:16
8,54,7083.63,TRANSFER_OUT,Vendor:Amazon,TXN20260402-TZPNX5,2024-07-22 09:41:24
9,29,11970.12,TRANSFER_IN,Salary:ACME Corp,TXN20260402-NYJ2UZ,2024-07-09 06:05:19
10,72,16059.57,TRANSFER_IN,UPI:phonepe,TXN20260402-9YEID1,2023-06-26 15:37:53
11,72,4146.67,DEPOSIT,Utility:Electricity,TXN20260402-J2R3I1,2024-05-28 02:28:45
12,70,6621.41,DEPOSIT,Utility:Electricity,TXN20260402-GG545X,2023-09-26 05:05:43
13,7,12486.85,TRANSFER_OUT,NEFT:External,TXN20260402-VYYGUT,2024-02-05 21:36:47
14,45,4895.19,DEPOSIT,Utility:Electricity,TXN20260402-1G96FU,2024-01-17 14:53:12
15,18,46806.57,PAYMENT,Utility:Electricity,TXN20260402-2JQB9B,2024-04-24 11:38:28
16,20,7209.31,DEPOSIT,Card:VISA,TXN20260402-6ZMYFA,2025-01-13 23:25:47
17,52,6627.98,TRANSFER_OUT,IMPS:External,TXN20260402-642MO0,2023-03-10 16:10:39
18,79,4679.33,TRANSFER_IN,UPI:paytm,TXN20260402-GY5E2M,2023-02-24 08:23:14
19,13,2947.86,WITHDRAWAL,Salary:ACME Corp,TXN20260402-8BOD2V,2025-07-11 23:33:32
20,50,2338.27,WITHDRAWAL,Salary:ACME Corp,TXN20260402-HCD9NX,2025-06-10 02:47:17
21,88,16977.7,PAYMENT,Utility:Electricity,TXN20260402-Z6ZD1P,2023-03-24 00:33:28
22,78,4167.18,DEPOSIT,Utility:Electricity,TXN20260402-BR17JV,2025-03-14 22:08:03
23,77,18816.89,PAYMENT,Vendor:Amazon,TXN20260402-9LF9HX,2023-07-04 13:01:52
24,51,19605.73,DEPOSIT,IMPS:External,TXN20260402-N0NTPQ,2022-06-10 09:06:49
25,83,5415.09,TRANSFER_OUT,Card:VISA,TXN20260402-MGBO7I,2024-06-19 04:51:58
26,60,3402.72,TRANSFER_IN,UPI:paytm,TXN20260402-FIYC0N,2024-08-24 09:15:50
27,28,35757.39,TRANSFER_OUT,NEFT:External,TXN20260402-G9PVG5,2025-02-12 16:21:20
28,2,10011.71,DEPOSIT,Utility:Electricity,TXN20260402-DXCP9Q,2023-02-01 23:09:06
29,40,5556.9,TRANSFER_OUT,Vendor:Amazon,TXN20260402-QMTT6Y,2023-04-28 02:48:02
30,56,15138.46,DEPOSIT,Salary:ACME Corp,TXN20260402-39UUWQ,2024-05-26 04:55:50
31,51,9798.88,TRANSFER_OUT,Card:VISA,TXN20260402-8ZRAQ4,2022-11-22 03:20:26
32,11,11411.26,TRANSFER_OUT,Utility:Electricity,TXN20260402-4CA7LG,2022-04-28 21:14:56
33,52,21118.78,DEPOSIT,Utility:Electricity,TXN20260402-AMNTZH,2024-08-09 10:03:25
34,81,3205.15,TRANSFER_OUT,Vendor:Amazon,TXN20260402-N1YDGS,2023-06-12 10:27:42
35,42,2103.5,TRANSFER_OUT,UPI:paytm,TXN20260402-V1UJ30,2023-08-09 04:13:21
36,43,9828.62,TRANSFER_OUT,Salary:ACME Corp,TXN20260402-R078WR,2022-01-20 23:08:22
37,73,4633.35,PAYMENT,NEFT:External,TXN20260402-BRCYAE,2025-06-02 02:47:33
38,37,8899.85,TRANSFER_IN,UPI:phonepe,TXN20260402-8H4CBY,2024-10-09 04:21:15
39,54,27689.66,WITHDRAWAL,IMPS:External,TXN20260402-QN91IN,2024-11-06 01:08:37
40,75,1084.27,TRANSFER_OUT,UPI:phonepe,TXN20260402-1X1PGG,2022-04-25 21:49:10
41,27,5114.61,WITHDRAWAL,Card:VISA,TXN20260402-HFAZJ9,2024-05-18 08:34:20
42,34,8001.87,DEPOSIT,IMPS:External,TXN20260402-WD3P2R,2024-04-09 03:06:49
43,88,7644.36,PAYMENT,UPI:paytm,TXN20260402-ED7K4G,2024-12-20 00:37:13
44,61,6461.75,TRANSFER_IN,Vendor:Amazon,TXN20260402-HK7IYT,2023-11-04 02:18:44
45,33,13588.31,PAYMENT,UPI:paytm,TXN20260402-BS8AP0,2022-01-24 18:46:20
46,35,8643.53,PAYMENT,NEFT:External,TXN20260402-IPCZPT,2022-07-18 11:31:07
47,39,1645.76,WITHDRAWAL,IMPS:External,TXN20260402-XKMD11,2022-07-09 18:32:51
48,68,4742.61,TRANSFER_IN,Utility:Electricity,TXN20260402-EZRTCK,2024-02-14 02:39:01
49,32,3829.31,TRANSFER_IN,Vendor:Amazon,TXN20260402-6GL8PG,2023-01-05 14:03:34
50,15,25076.9,TRANSFER_OUT,Vendor:Amazon,TXN20260402-WHLJJJ,2024-04-29 10:41:44
51,63,8609.81,DEPOSIT,UPI:phonepe,TXN20260402-U2F1S5,2023-03-06 13:25:43
52,24,7644.28,TRANSFER_OUT,NEFT:External,TXN20260402-FQPKU0,2023-08-17 09:11:19
53,39,2753.25,TRANSFER_OUT,UPI:paytm,TXN20260402-1JKGFC,2023-06-15 04:27:12
54,73,6189.65,TRANSFER_OUT,Salary:ACME Corp,TXN20260402-6JQ509,2023-07-20 13:15:12
55,64,10006.34,PAYMENT,Utility:Electricity,TXN20260402-TVYLBA,2023-08-01 10:45:43
56,66,1859.43,TRANSFER_OUT,Utility:Electricity,TXN20260402-0VQDNR,2023-11-04 11:43:16
57,15,7360.38,TRANSFER_IN,UPI:phonepe,TXN20260402-PZZWTZ,2024-11-28 16:11:41
58,57,10975.51,TRANSFER_IN,NEFT:External,TXN20260402-CLWVVG,2024-03-30 17:50:41
59,10,8049.35,DEPOSIT,UPI:paytm,TXN20260402-STJ6VL,2023-09-26 14:36:05
60,58,1869.39,TRANSFER_OUT,Utility:Electricity,TXN20260402-TAGPD4,2023-11-13 10:26:29
61,76,3597.15,DEPOSIT,UPI:phonepe,TXN20260402-G4TO2A,2025-06-28 05:47:19
62,50,11744.36,TRANSFER_IN,Salary:ACME Corp,TXN20260402-DFFVQQ,2024-02-03 13:30:38
63,50,4655.39,TRANSFER_IN,UPI:paytm,TXN20260402-B55TIH,2023-11-17 11:02:25
64,36,15417.65,TRANSFER_OUT,Card:VISA,TXN20260402-TX2Z1Y,2023-11-25 20:48:04
65,26,11111.73,DEPOSIT,Card:VISA,TXN20260402-O3NBUL,2022-04-02 05:36:36
66,66,11012.63,WITHDRAWAL,IMPS:External,TXN20260402-T44H36,2022-09-03 08:33:21
67,55,1779.09,DEPOSIT,UPI:phonepe,TXN20260402-EKZEOW,2022-07-14 12:23:17
68,5,1448.4,WITHDRAWAL,UPI:paytm,TXN20260402-FNZC2J,2024-05-24 07:39:08
69,56,5502.32,WITHDRAWAL,UPI:paytm,TXN20260402-ZVPJOC,2022-08-27 20:43:30
70,9,1834.6,PAYMENT,UPI:paytm,TXN20260402-YXVV99,2023-03-22 13:38:13
71,42,3537.82,PAYMENT,Vendor:Amazon,TXN20260402-EJ45ZG,2023-07-02 21:09:28
72,74,9067.74,PAYMENT,UPI:paytm,TXN20260402-EDS1EN,2022-09-03 18:10:57
73,79,15719.9,TRANSFER_IN,Salary:ACME Corp,TXN20260402-MWNLVO,2022-08-05 11:43:24
74,19,7674.72,DEPOSIT,Vendor:Amazon,TXN20260402-QZPNDQ,2024-11-05 02:34:07
75,59,2593.99,DEPOSIT,Salary:ACME Corp,TXN20260402-B5Y6IP,2025-07-12 07:14:05
76,48,14192.3,TRANSFER_OUT,NEFT:External,TXN20260402-Q2PIHM,2022-01-17 05:46:31
77,36,7216.66,DEPOSIT,IMPS:External,TXN20260402-CAP7IZ,2025-05-02 02:15:55
78,79,16768.63,TRANSFER_IN,UPI:paytm,TXN20260402-QJDMJ2,2024-06-16 00:34:13
79,83,8791.61,PAYMENT,Salary:ACME Corp,TXN20260402-VLL8SI,2023-10-27 21:42:41
80,42,7049.47,TRANSFER_OUT,IMPS:External,TXN20260402-LCTUPO,2023-06-11 00:49:35
81,18,10992.4,TRANSFER_IN,UPI:phonepe,TXN20260402-32DUF3,2022-05-06 08:12:06
82,52,3749.32,DEPOSIT,NEFT:External,TXN20260402-VZAWJ3,2024-10-05 16:47:10
83,68,5373.41,PAYMENT,UPI:paytm,TXN20260402-G7GPRS,2024-02-28 13:44:46
84,36,2274.67,TRANSFER_OUT,NEFT:External,TXN20260402-QMO47S,2023-07-20 00:27:47
85,23,4359.26,WITHDRAWAL,Vendor:Amazon,TXN20260402-Q7FRIY,2024-09-18 18:17:49
86,50,17934.86,WITHDRAWAL,NEFT:External,TXN20260402-6DLPYU,2023-08-26 21:10:02
87,81,4262.72,WITHDRAWAL,NEFT:External,TXN20260402-BKREJZ,2022-10-30 20:53:32
88,36,31473.28,TRANSFER_OUT,IMPS:External,TXN20260402-L8M4UE,2025-02-03 17:43:04
89,28,24982.72,DEPOSIT,UPI:phonepe,TXN20260402-7ZDBDQ,2022-05-02 02:25:16
90,54,5347.41,TRANSFER_OUT,UPI:phonepe,TXN20260402-INP2O2,2022-04-10 05:20:04
91,52,6323.06,PAYMENT,UPI:paytm,TXN20260402-AQ298D,2023-04-25 08:21:37
92,27,2484.28,TRANSFER_OUT,IMPS:External,TXN20260402-55RX28,2024-11-10 01:14:19
93,73,5087.9,PAYMENT,UPI:paytm,TXN20260402-30ATJ5,2024-01-11 04:18:16
94,71,3936.34,DEPOSIT,UPI:phonepe,TXN20260402-JTEZNT,2025-06-04 01:45:43
95,81,2992.96,DEPOSIT,Card:VISA,TXN20260402-QGUP4T,2023-08-07 13:18:01
96,27,5404.71,TRANSFER_OUT,Utility:Electricity,TXN20260402-07QA4K,2022-02-06 11:25:09
97,33,2417.04,TRANSFER_OUT,UPI:paytm,TXN20260402-Z8SPIJ,2025-06-20 08:31:49
98,44,5409.11,WITHDRAWAL,Salary:ACME Corp,TXN20260402-I2JQ2N,2022-11-26 07:15:59
99,56,14239.76,TRANSFER_IN,Card:VISA,TXN20260402-3UX75H,2023-03-27 15:47:17
100,79,14393.88,DEPOSIT,UPI:phonepe,TXN20260402-PLG647,2024-07-24 17:06:35
101,23,12378.8,PAYMENT,UPI:phonepe,TXN20260402-AEIQJ2,2025-06-28 04:29:30
102,19,6835.64,PAYMENT,Salary:ACME Corp,TXN20260402-7L64FG,2022-01-06 06:10:44
103,77,8407.68,TRANSFER_IN,NEFT:External,TXN20260402-10K8TA,2023-07-30 00:20:34
104,60,5760.98,DEPOSIT,NEFT:External,TXN20260402-HQPCZS,2025-06-04 12:43:22
105,60,7779.38,TRANSFER_OUT,UPI:phonepe,TXN20260402-NY1CQ1,2022-01-01 13:13:21
106,74,2511.18,WITHDRAWAL,Vendor:Amazon,TXN20260402-W5NMT4,2022-10-25 14:35:30
107,31,2840.59,WITHDRAWAL,Vendor:Amazon,TXN20260402-QMU5G8,2024-05-17 18:11:55
108,40,6094.69,DEPOSIT,Card:VISA,TXN20260402-TKD56G,2025-02-02 14:35:17
109,70,11969.95,DEPOSIT,Salary:ACME Corp,TXN20260402-IBSKCK,2023-03-13 09:18:01
110,61,13580.26,DEPOSIT,IMPS:External,TXN20260402-I8CL62,2025-07-22 06:31:39
111,46,2126.38,DEPOSIT,Utility:Electricity,TXN20260402-46Q9JY,2023-01-29 11:45:11
112,60,5194.55,DEPOSIT,Salary:ACME Corp,TXN20260402-7D06MR,2023-06-19 08:03:43
113,79,20251.8,TRANSFER_IN,UPI:phonepe,TXN20260402-BIPWHA,2023-02-06 13:50:48
114,37,6144.47,PAYMENT,Salary:ACME Corp,TXN20260402-Y2FOM6,2024-06-11 18:59:12
115,76,13241.83,PAYMENT,Vendor:Amazon,TXN20260402-MTAATN,2025-03-20 09:39:45
116,86,3611.38,WITHDRAWAL,Card:VISA,TXN20260402-YGY9TY,2022-03-19 21:59:36
117,47,11909.27,WITHDRAWAL,Utility:Electricity,TXN20260402-YURRV3,2022-04-29 03:59:59
118,9,11396.53,TRANSFER_IN,UPI:paytm,TXN20260402-DDLJW5,2024-02-01 13:19:40
119,41,1792.05,DEPOSIT,Salary:ACME Corp,TXN20260402-CW610C,2024-07-10 23:49:13
120,44,5607.62,TRANSFER_IN,IMPS:External,TXN20260402-M7FZY1,2024-04-19 21:32:24
121,24,15120.53,WITHDRAWAL,Card:VISA,TXN20260402-JO4C37,2024-09-15 16:04:15
122,83,8381.17,DEPOSIT,Card:VISA,TXN20260402-RDWEMY,2022-02-09 16:31:03
123,40,8458.12,PAYMENT,Salary:ACME Corp,TXN20260402-U6CKOO,2022-10-06 03:56:30
124,22,7115.05,DEPOSIT,Card:VISA,TXN20260402-9557FE,2024-02-15 11:30:47
125,87,3088.0,PAYMENT,Vendor:Amazon,TXN20260402-819CCX,2023-09-07 09:49:29
126,45,7274.53,WITHDRAWAL,Card:VISA,TXN20260402-GUMF6L,2024-11-29 14:11:45
127,63,6741.57,TRANSFER_OUT,Salary:ACME Corp,TXN20260402-SI31QF,2022-04-15 23:12:18
128,28,3029.82,WITHDRAWAL,Card:VISA,TXN20260402-WAJGCM,2022-11-23 09:04:12
129,42,24225.53,TRANSFER_OUT,IMPS:External,TXN20260402-WEN9FK,2025-04-20 21:49:48
130,68,10955.01,TRANSFER_OUT,Salary:ACME Corp,TXN20260402-1WIKX2,2023-09-14 01:17:00
131,20,5217.28,WITHDRAWAL,Card:VISA,TXN20260402-FPOGBZ,2023-03-04 01:13:37
132,19,8113.15,TRANSFER_IN,Salary:ACME Corp,TXN20260402-3TWTQ1,2022-01-12 15:06:52
133,26,5137.87,DEPOSIT,Utility:Electricity,TXN20260402-F424Y6,2023-08-09 21:23:44
134,12,1963.17,DEPOSIT,NEFT:External,TXN20260402-ZOMX0S,2023-01-12 23:13:59
135,59,4491.21,TRANSFER_OUT,UPI:phonepe,TXN20260402-81HMMM,2025-01-02 14:24:20
136,26,8633.74,WITHDRAWAL,Salary:ACME Corp,TXN20260402-NJ8XIZ,2024-06-24 07:29:51
137,3,26716.79,DEPOSIT,Card:VISA,TXN20260402-EB6OM2,2025-07-22 19:35:48
138,44,14340.97,PAYMENT,Utility:Electricity,TXN20260402-TFX4ZH,2023-07-03 14:43:20
139,57,2716.58,TRANSFER_IN,Utility:Electricity,TXN20260402-GQJ0QN,2023-11-17 05:28:33
140,3,3039.08,TRANSFER_IN,Salary:ACME Corp,TXN20260402-2K81MZ,2022-08-25 03:10:01
141,64,6787.93,DEPOSIT,IMPS:External,TXN20260402-NQUN4U,2023-02-09 14:41:39
142,17,24261.55,PAYMENT,Card:VISA,TXN20260402-WR890A,2023-04-21 21:43:05
143,23,11845.27,TRANSFER_OUT,UPI:phonepe,TXN20260402-KC7GVH,2022-05-16 22:46:00
144,4,2423.52,TRANSFER_OUT,Salary:ACME Corp,TXN20260402-VKBUY8,2025-03-08 14:25:54
145,48,9908.77,TRANSFER_IN,NEFT:External,TXN20260402-G71Q2R,2024-06-29 02:26:31
146,75,20567.35,TRANSFER_IN,IMPS:External,TXN20260402-13J9DL,2022-03-06 20:55:54
147,66,3503.55,TRANSFER_IN,Vendor:Amazon,TXN20260402-0LDCDL,2022-05-03 13:18:49
148,62,12547.45,DEPOSIT,Utility:Electricity,TXN20260402-J3EBEM,2024-06-19 07:56:03
149,71,3549.34,DEPOSIT,Card:VISA,TXN20260402-52TJRN,2022-06-01 06:33:38
