txn_id,account_id,amount,txn_type,counterparty,reference,created_at
150,8,9351.44,WITHDRAWAL,IMPS:External,TXN20260402-074FEH,2024-11-15 14:00:51
151,86,5422.14,TRANSFER_IN,UPI:phonepe,TXN20260402-ZKTM3K,2024-09-30 20:19:15
152,32,14420.98,WITHDRAWAL,NEFT:External,TXN20260402-X3SIGQ,2024-10-10 18:06:31
153,44,5307.29,PAYMENT,Card:VISA,TXN20260402-1YKSHE,2024-04-22 11:48:09
154,41,4970.09,TRANSFER_OUT,IMPS:External,TXN20260402-D37Y64,2025-07-10 02:26:02
155,88,5080.56,WITHDRAWAL,UPI:phonepe,TXN20260402-T7JV7S,2022-01-25 23:33:17
156,11,10011.78,DEPOSIT,UPI:phonepe,TXN20260402-U6Q28U,2024-07-23 11:45:43
157,28,10904.6,TRANSFER_IN,UPI:phonepe,TXN20260402-3WNW8U,2024-05-28 09:19:48
158,69,21308.99,DEPOSIT,Card:VISA,TXN20260402-HUL15J,2025-02-12 10:50:03
159,28,10757.73,PAYMENT,Salary:ACME Corp,TXN20260402-SGNT37,2023-12-26 23:13:02
160,69,8110.47,PAYMENT,Utility:Electricity,TXN20260402-A95DNZ,2023-04-03 23:00:39
161,75,7508.88,TRANSFER_IN,UPI:paytm,TXN20260402-M13OXR,2025-01-30 08:44:00
162,40,2269.0,TRANSFER_IN,IMPS:External,TXN20260402-FP90Z7,2023-04-16 06:15:15
163,27,6190.51,PAYMENT,UPI:paytm,TXN20260402-QYKHFO,2024-11-06 15:12:46
164,85,7054.71,TRANSFER_IN,IMPS:External,TXN20260402-06WCH3,2023-06-17 04:10:45
165,27,6362.03,WITHDRAWAL,NEFT:External,TXN20260402-CM334G,2023-08-01 11:54:19
166,75,9723.32,TRANSFER_OUT,Card:VISA,TXN20260402-MRX4E3,2022-05-23 06:24:41
167,52,4321.13,PAYMENT,Salary:ACME Corp,TXN20260402-I5NKYE,2022-06-17 16:18:10
168,81,10173.41,DEPOSIT,UPI:paytm,TXN20260402-N9JELY,2024-07-14 09:56:32
169,59,3417.11,DEPOSIT,IMPS:External,TXN20260402-A153E8,2024-10-04 17:38:55
170,4,31271.9,PAYMENT,Utility:Electricity,TXN20260402-9V77RP,2022-06-24 02:38:44
171,68,7946.22,PAYMENT,Salary:ACME Corp,TXN20260402-GA3SU7,2025-06-26 12:45:05
172,4,7979.56,DEPOSIT,UPI:phonepe,TXN20260402-FKRRX2,2024-04-04 18:44:51
173,18,6091.78,TRANSFER_IN,Card:VISA,TXN20260402-AQD4UA,2022-03-30 13:46:57
174,86,5522.21,DEPOSIT,Vendor:Amazon,TXN20260402-P5V19R,2022-07-14 20:15:56
175,48,4444.67,PAYMENT,UPI:phonepe,TXN20260402-JVY2TK,2023-06-12 23:28:47
176,61,5260.05,WITHDRAWAL,IMPS:External,TXN20260402-YFWFTK,2024-07-13 22:53:02
177,63,2720.13,PAYMENT,Salary:ACME Corp,TXN20260402-QKK6II,2022-02-25 04:05:38
178,51,11084.29,DEPOSIT,Utility:Electricity,TXN20260402-4RHHLU,2025-04-03 11:27:06
179,45,1843.28,TRANSFER_IN,Salary:ACME Corp,TXN20260402-HRH1OC,2022-05-30 10:28:11
180,57,5273.48,TRANSFER_IN,UPI:phonepe,TXN20260402-MG2UMI,2025-03-14 00:59:31
181,87,7145.75,TRANSFER_OUT,Card:VISA,TXN20260402-AWCX3B,2022-09-29 13:21:28
182,6,9445.88,WITHDRAWAL,UPI:paytm,TXN20260402-G3ZM48,2022-12-23 09:29:09
183,43,3244.08,WITHDRAWAL,NEFT:External,TXN20260402-VBSQFC,2023-01-19 07:19:28
184,45,4379.58,DEPOSIT,UPI:phonepe,TXN20260402-KQNO73,2024-12-03 12:57:41
185,21,15785.81,PAYMENT,UPI:paytm,TXN20260402-FPESY0,2023-12-08 22:31:26
186,2,4553.87,TRANSFER_IN,Utility:Electricity,TXN20260402-S43LWG,2024-06-29 21:57:56
187,72,4679.47,WITHDRAWAL,IMPS:External,TXN20260402-HZNE1V,2025-02-17 05:41:55
188,84,8985.31,DEPOSIT,IMPS:External,TXN20260402-Q30C3H,2022-10-17 00:13:47
189,7,4682.03,DEPOSIT,Card:VISA,TXN20260402-QOGYV0,2024-11-02 09:48:31
190,52,10001.76,DEPOSIT,Salary:ACME Corp,TXN20260402-8C2GUX,2022-08-10 07:04:37
191,7,2382.12,TRANSFER_OUT,UPI:paytm,TXN20260402-MT56V8,2023-08-08 09:14:27
192,40,6960.16,DEPOSIT,NEFT:External,TXN20260402-TTL94R,2023-07-29 08:29:48
193,2,15831.86,TRANSFER_OUT,Utility:Electricity,TXN20260402-RPDFJA,2025-02-01 11:28:55
194,22,2781.71,TRANSFER_OUT,Vendor:Amazon,TXN20260402-3S3ORA,2023-02-16 13:01:59
195,74,6014.58,PAYMENT,UPI:phonepe,TXN20260402-K1SBVO,2023-04-16 11:23:44
196,58,14548.18,PAYMENT,IMPS:External,TXN20260402-R7LC29,2023-01-25 17:46:59
197,17,2964.63,TRANSFER_IN,IMPS:External,TXN20260402-DSR09H,2022-11-14 02:40:21
198,12,15895.75,WITHDRAWAL,Salary:ACME Corp,TXN20260402-8IWBX2,2023-12-05 10:49:17
199,9,3740.68,TRANSFER_IN,Card:VISA,TXN20260402-7SSZC6,2022-07-24 23:22:11
200,69,4655.82,DEPOSIT,UPI:phonepe,TXN20260402-IMSB2U,2022-06-19 15:53:40
201,33,3214.36,DEPOSIT,Card:VISA,TXN20260402-9DB2SH,2023-06-19 04:15:37
202,30,4402.29,WITHDRAWAL,Vendor:Amazon,TXN20260402-WCLBN3,2024-12-18 21:04:32
203,79,5739.91,DEPOSIT,NEFT:External,TXN20260402-28B4BA,2024-06-09 08:12:57
204,17,6275.24,TRANSFER_IN,NEFT:External,TXN20260402-MB7E1K,2025-01-29 03:45:03
205,27,11020.58,PAYMENT,NEFT:External,TXN20260402-O7MY5H,2024-07-07 03:41:20
206,14,2783.64,WITHDRAWAL,UPI:phonepe,TXN20260402-DGO5U4,2022-07-18 21:51:44
207,1,3137.11,DEPOSIT,Vendor:Amazon,TXN20260402-WIOJBE,2023-02-22 22:03:32
208,60,2095.76,PAYMENT,Card:VISA,TXN20260402-119EYB,2022-03-14 08:24:37
209,26,11512.65,TRANSFER_OUT,UPI:paytm,TXN20260402-R99K8A,2022-07-31 16:35:31
210,65,9751.82,TRANSFER_OUT,Utility:Electricity,TXN20260402-UVJT6H,2022-08-01 20:56:06
211,83,4446.32,WITHDRAWAL,Card:VISA,TXN20260402-Z8K8X7,2025-05-18 10:21:25
212,85,8874.08,WITHDRAWAL,Salary:ACME Corp,TXN20260402-IXNJES,2024-12-22 01:39:38
213,36,32728.8,PAYMENT,Salary:ACME Corp,TXN20260402-U7RWVF,2023-12-12 01:19:13
214,44,12696.84,TRANSFER_OUT,UPI:phonepe,TXN20260402-R2NXV9,2023-04-02 17:18:04
215,79,5531.33,PAYMENT,Salary:ACME Corp,TXN20260402-3Q73EH,2024-01-21 08:23:55
216,83,4958.31,DEPOSIT,Card:VISA,TXN20260402-73ABD9,2024-03-26 15:23:20
217,57,17899.81,TRANSFER_OUT,NEFT:External,TXN20260402-J97FG8,2023-07-12 18:03:56
218,60,10282.58,TRANSFER_OUT,UPI:paytm,TXN20260402-4044RD,2023-02-11 17:28:11
219,80,8853.25,DEPOSIT,IMPS:External,TXN20260402-04RMFJ,2024-02-11 15:34:55
220,63,2140.4,TRANSFER_OUT,Salary:ACME Corp,TXN20260402-T015UG,2025-01-11 07:57:54
221,85,3848.92,TRANSFER_OUT,Card:VISA,TXN20260402-HIDS48,2022-05-30 03:39:18
222,63,1911.78,TRANSFER_IN,Card:VISA,TXN20260402-C3CRJA,2025-06-22 10:59:56
223,2,4846.91,DEPOSIT,NEFT:External,TXN20260402-0MZGJR,2022-02-10 11:28:36
224,64,9811.52,PAYMENT,UPI:paytm,TXN20260402-8ZEJVP,2024-11-11 10:00:30
225,9,6675.28,TRANSFER_IN,Card:VISA,TXN20260402-AA46RH,2025-06-09 11:18:06
226,67,1209.35,WITHDRAWAL,Card:VISA,TXN20260402-03XA6M,2022-05-10 06:44:05
227,27,8868.84,WITHDRAWAL,Salary:ACME Corp,TXN20260402-G4EJVD,2023-07-27 14:48:06
228,76,19437.34,PAYMENT,UPI:paytm,TXN20260402-GF0N2X,2025-05-07 08:53:25
229,23,6777.1,TRANSFER_IN,NEFT:External,TXN20260402-VMBVHU,2024-01-09 09:34:56
230,17,2686.67,PAYMENT,NEFT:External,TXN20260402-TB83FY,2023-06-22 23:28:35
231,74,893.43,PAYMENT,Salary:ACME Corp,TXN20260402-4ZLEZ1,2023-01-02 14:06:48
232,81,3001.37,PAYMENT,Salary:ACME Corp,TXN20260402-FW8HAX,2025-04-08 05:03:54
233,36,3632.31,DEPOSIT,Utility:Electricity,TXN20260402-8V2C1I,2025-07-18 19:47:20
234,7,3200.23,WITHDRAWAL,UPI:phonepe,TXN20260402-TBEFP2,2022-12-06 00:00:43
235,59,15701.46,PAYMENT,NEFT:External,TXN20260402-QDYG16,2024-12-15 13:26:30
236,42,6490.8,DEPOSIT,Salary:ACME Corp,TXN20260402-VS61Z1,2023-03-19 06:53:22
237,38,32744.31,PAYMENT,Vendor:Amazon,TXN20260402-LZM74M,2022-06-14 14:47:53
238,75,11705.52,TRANSFER_IN,UPI:phonepe,TXN20260402-7X9FAA,2025-05-22 00:48:40
239,66,8137.53,PAYMENT,UPI:paytm,TXN20260402-1RE3OW,2023-05-08 04:46:41
240,7,7795.55,WITHDRAWAL,Card:VISA,TXN20260402-705O0F,2023-06-08 16:23:05
241,33,8644.21,TRANSFER_OUT,UPI:paytm,TXN20260402-SJMUN0,2023-07-19 11:35:23
242,65,6060.62,DEPOSIT,UPI:paytm,TXN20260402-F0AYM4,2022-04-12 20:20:36
243,8,8503.18,TRANSFER_OUT,Utility:Electricity,TXN20260402-9TI780,2023-02-21 07:11:38
244,17,10094.79,DEPOSIT,IMPS:External,TXN20260402-O15WTZ,2022-09-18 15:08:26
245,53,1041.18,TRANSFER_IN,UPI:paytm,TXN20260402-6WMWYT,2024-12-04 00:31:01
246,20,35160.65,WITHDRAWAL,IMPS:External,TXN20260402-N09LA4,2024-03-24 21:23:53
247,27,12362.15,PAYMENT,UPI:phonepe,TXN20260402-FZYPVY,2022-11-17 11:02:11
248,27,8489.5,PAYMENT,NEFT:External,TXN20260402-ZKA6HJ,2025-07-24 05:08:43
249,5,11863.92,TRANSFER_OUT,NEFT:External,TXN20260402-OT76N1,2022-11-18 13:03:15
250,52,7590.82,DEPOSIT,UPI:paytm,TXN20260402-NBZW9J,2023-01-18 06:10:42
251,59,10049.78,TRANSFER_IN,IMPS:External,TXN20260402-8BNX8H,2024-11-25 12:23:13
252,6,3238.59,TRANSFER_IN,IMPS:External,TXN20260402-J9GKSU,2023-04-16 03:28:51
253,8,3455.78,WITHDRAWAL,Vendor:Amazon,TXN20260402-IW0F9K,2023-01-24 03:08:29
254,77,4861.05,PAYMENT,UPI:phonepe,TXN20260402-A898VF,2024-03-20 00:25:07
255,85,5363.68,PAYMENT,IMPS:External,TXN20260402-2ZWRNZ,2023-08-25 05:13:29
256,31,1573.08,TRANSFER_OUT,UPI:paytm,TXN20260402-RB1MGC,2023-11-13 17:19:53
257,5,10473.27,DEPOSIT,UPI:phonepe,TXN20260402-RSC9MM,2022-02-13 05:43:29
258,62,1731.75,TRANSFER_IN,Vendor:Amazon,TXN20260402-SO4VYY,2022-08-22 23:49:28
259,31,5076.45,PAYMENT,IMPS:External,TXN20260402-1BFMBH,2023-12-04 17:47:40
260,81,7349.48,TRANSFER_OUT,UPI:phonepe,TXN20260402-EJ5KK2,2023-12-31 11:46:26
261,29,29767.57,WITHDRAWAL,UPI:phonepe,TXN20260402-IFEUIP,2022-03-17 02:27:01
262,10,6186.22,DEPOSIT,Vendor:Amazon,TXN20260402-RPSJHX,2022-04-23 15:07:32
263,67,2892.48,TRANSFER_IN,UPI:phonepe,TXN20260402-Y3NJSY,2025-03-03 07:16:40
264,64,5365.02,WITHDRAWAL,Salary:ACME Corp,TXN20260402-7M98VZ,2023-04-30 19:55:34
265,75,11814.98,WITHDRAWAL,Vendor:Amazon,TXN20260402-XJ5965,2025-01-03 21:05:07
266,55,15949.01,TRANSFER_IN,UPI:paytm,TXN20260402-RBO9B9,2022-08-30 12:01:39
267,38,3896.15,DEPOSIT,UPI:phonepe,TXN20260402-H757O1,2025-05-23 02:36:21
268,84,6380.96,PAYMENT,UPI:paytm,TXN20260402-YZXX5Y,2022-08-16 04:59:05
269,63,11934.97,WITHDRAWAL,IMPS:External,TXN20260402-14TZJI,2024-01-23 02:44:37
270,56,9085.71,PAYMENT,NEFT:External,TXN20260402-4BH41W,2022-10-25 23:05:28
271,34,9813.5,DEPOSIT,UPI:phonepe,TXN20260402-W6W7XV,2025-05-13 18:32:02
272,85,8158.39,DEPOSIT,UPI:phonepe,TXN20260402-36XEYG,2022-02-15 07:49:15
273,1,3787.6,TRANSFER_OUT,NEFT:External,TXN20260402-8W7N55,2025-01-16 08:18:02
274,47,4207.39,WITHDRAWAL,UPI:paytm,TXN20260402-CREHSP,2022-02-13 02:34:04
275,28,4109.15,TRANSFER_OUT,IMPS:External,TXN20260402-IAZ2IJ,2024-04-07 01:54:24
276,10,3845.53,DEPOSIT,IMPS:External,TXN20260402-EUF9Q3,2023-07-08 23:57:59
277,23,1747.87,TRANSFER_OUT,UPI:phonepe,TXN20260402-2XWXJX,2022-01-02 22:57:30
278,65,6788.07,WITHDRAWAL,Card:VISA,TXN20260402-HXSPS5,2024-10-20 03:36:05
279,31,7015.39,WITHDRAWAL,Salary:ACME Corp,TXN20260402-EQFQ19,2022-12-25 17:11:13
280,1,11545.72,TRANSFER_OUT,Card:VISA,TXN20260402-1CFFBY,2024-04-30 17:35:00
281,10,4204.6,TRANSFER_OUT,Vendor:Amazon,TXN20260402-48XFQN,2023-11-08 21:42:09
282,58,2771.06,TRANSFER_OUT,UPI:phonepe,TXN20260402-X4K4HU,2023-07-17 16:29:34
283,30,4591.63,TRANSFER_IN,Salary:ACME Corp,TXN20260402-93A3PE,2025-05-11 21:40:17
284,19,1816.66,PAYMENT,UPI:paytm,TXN20260402-SU7ZGG,2023-07-24 01:22:23
285,74,3631.83,WITHDRAWAL,Card:VISA,TXN20260402-QREY32,2022-01-11 15:51:01
286,87,11576.78,PAYMENT,IMPS:External,TXN20260402-T1KTFV,2024-03-04 14:26:34
287,77,7563.1,TRANSFER_IN,Salary:ACME Corp,TXN20260402-3FH37Q,2024-04-05 18:39:56
288,68,15903.39,TRANSFER_OUT,Utility:Electricity,TXN20260402-ZQVC3S,2024-04-15 02:20:53
289,75,10854.6,TRANSFER_OUT,Card:VISA,TXN20260402-Z3U4R5,2025-05-02 22:22:10
290,53,2908.76,PAYMENT,Card:VISA,TXN20260402-UVDUAI,2022-10-09 23:18:02
291,17,2858.82,DEPOSIT,UPI:phonepe,TXN20260402-05KYD6,2024-03-25 15:08:33
292,60,2809.55,PAYMENT,Card:VISA,TXN20260402-PYRLUC,2023-02-10 14:35:42
293,33,19839.1,WITHDRAWAL,NEFT:External,TXN20260402-CP0FO6,2022-03-02 05:51:59
294,12,9116.7,TRANSFER_IN,UPI:phonepe,TXN20260402-80OKFA,2022-01-03 02:49:04
295,13,12220.76,TRANSFER_OUT,UPI:phonepe,TXN20260402-51R0LM,2024-03-29 20:15:35
296,6,10379.4,TRANSFER_OUT,Utility:Electricity,TXN20260402-2KSL43,2022-12-04 10:09:17
297,88,20399.77,WITHDRAWAL,NEFT:External,TXN20260402-WG90UD,2022-03-13 12:40:46
298,59,5667.71,TRANSFER_IN,Card:VISA,TXN20260402-1KL6S4,2024-02-02 01:11:29
299,19,1022.88,TRANSFER_OUT,Vendor:Amazon,TXN20260402-VK5UUF,2022-12-30 08:14:59
300,85,7469.28,TRANSFER_OUT,Vendor:Amazon,TXN20260402-OUVHMH,2024-02-27 15:22:06
